"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","65","208","DNK","Denmark",2024,"Gross Imports",0.058,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","233","EST","Estonia",2024,"Gross Imports",0.558,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","246","FIN","Finland",2024,"Gross Imports",0.261,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","251","FRA","France+Monac",2024,"Gross Imports",244.439,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","276","DEU","Germany",2024,"Gross Imports",75.597,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","300","GRC","Greece",2024,"Gross Imports",0.272,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","332","HTI","Haiti",2024,"Gross Imports",0.053,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","344","HKG","Hong Kong",2024,"Gross Imports",134.287,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","348","HUN","Hungary",2024,"Gross Imports",11.906,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","360","IDN","Indonesia",2024,"Gross Imports",2245.037,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","372","IRL","Ireland",2024,"Gross Imports",0.229,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","376","ISR","Israel",2024,"Gross Imports",0.905,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","380","ITA","Italy",2024,"Gross Imports",1211.595,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","392","JPN","Japan",2024,"Gross Imports",638.066,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","410","KOR","Korea Rep.",2024,"Gross Imports",416.202,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","418","LAO","Lao P.Dem.R",2024,"Gross Imports",1.146,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","428","LVA","Latvia",2024,"Gross Imports",0.14,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","440","LTU","Lithuania",2024,"Gross Imports",0.094,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","450","MDG","Madagascar",2024,"Gross Imports",0.27,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","458","MYS","Malaysia",2024,"Gross Imports",59.483,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","484","MEX","Mexico",2024,"Gross Imports",50.404,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","490","OAS","Asia Othr.ns",2024,"Gross Imports",2305.809,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","496","MNG","Mongolia",2024,"Gross Imports",0.052,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","498","MDA","Rep.Moldova",2024,"Gross Imports",0.234,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","504","MAR","Morocco",2024,"Gross Imports",1.24,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","512","OMN","Oman",2024,"Gross Imports",0.277,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","528","NLD","Netherlands",2024,"Gross Imports",26.641,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","554","NZL","New Zealand",2024,"Gross Imports",13.311,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","579","NOR","Norway,Sb,JM",2024,"Gross Imports",0.345,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","586","PAK","Pakistan",2024,"Gross Imports",0.923,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","604","PER","Peru",2024,"Gross Imports",0.04,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","616","POL","Poland",2024,"Gross Imports",25.031,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","620","PRT","Portugal",2024,"Gross Imports",21.363,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","699","IND","India",2024,"Gross Imports",6399.329,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","702","SGP","Singapore",2024,"Gross Imports",223.761,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","704","VNM","Viet Nam",2024,"Gross Imports",3100.496,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","705","SVN","Slovenia",2024,"Gross Imports",0.429,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","710","ZAF","South Africa",2024,"Gross Imports",0.055,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","724","ESP","Spain",2024,"Gross Imports",21.519,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","752","SWE","Sweden",2024,"Gross Imports",2.812,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","757","CHE","Switz.Liecht",2024,"Gross Imports",2.016,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","764","THA","Thailand",2024,"Gross Imports",257.858,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","784","ARE","Untd Arab Em",2024,"Gross Imports",2.898,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","788","TUN","Tunisia",2024,"Gross Imports",7.606,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","792","TUR","Turkey",2024,"Gross Imports",21.457,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","804","UKR","Ukraine",2024,"Gross Imports",0.55,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","826","GBR","Untd.Kingdom",2024,"Gross Imports",53.209,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","65","842","USA","USA,PR,USVI",2024,"Gross Imports",1123.93,"Headgear and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","000","WLD","World",2024,"Gross Imports",27697.848,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","032","ARG","Argentina",2024,"Gross Imports",0.122,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","036","AUS","Australia",2024,"Gross Imports",0.722,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","040","AUT","Austria",2024,"Gross Imports",0.049,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","056","BEL","Belgium",2024,"Gross Imports",0.341,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","116","KHM","Cambodia",2024,"Gross Imports",56.781,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","124","CAN","Canada",2024,"Gross Imports",0.032,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","156","CHN","China",2024,"Gross Imports",26912.511,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","208","DNK","Denmark",2024,"Gross Imports",0.299,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","276","DEU","Germany",2024,"Gross Imports",6.175,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","344","HKG","Hong Kong",2024,"Gross Imports",10.304,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","360","IDN","Indonesia",2024,"Gross Imports",37.543,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","372","IRL","Ireland",2024,"Gross Imports",0.637,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","380","ITA","Italy",2024,"Gross Imports",6.485,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","392","JPN","Japan",2024,"Gross Imports",299.112,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","410","KOR","Korea Rep.",2024,"Gross Imports",8.729,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","440","LTU","Lithuania",2024,"Gross Imports",5.244,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","458","MYS","Malaysia",2024,"Gross Imports",13.229,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","484","MEX","Mexico",2024,"Gross Imports",0.294,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","490","OAS","Asia Othr.ns",2024,"Gross Imports",6.947,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","528","NLD","Netherlands",2024,"Gross Imports",0.585,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","699","IND","India",2024,"Gross Imports",1.778,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","702","SGP","Singapore",2024,"Gross Imports",11.045,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","704","VNM","Viet Nam",2024,"Gross Imports",111.636,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","705","SVN","Slovenia",2024,"Gross Imports",0.102,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","724","ESP","Spain",2024,"Gross Imports",6.641,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","757","CHE","Switz.Liecht",2024,"Gross Imports",2.925,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","764","THA","Thailand",2024,"Gross Imports",187.133,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","784","ARE","Untd Arab Em",2024,"Gross Imports",0.27,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","792","TUR","Turkey",2024,"Gross Imports",1.778,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","804","UKR","Ukraine",2024,"Gross Imports",0.243,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","826","GBR","Untd.Kingdom",2024,"Gross Imports",1.239,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","66","842","USA","USA,PR,USVI",2024,"Gross Imports",6.917,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","000","WLD","World",2024,"Gross Imports",23196.07,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","036","AUS","Australia",2024,"Gross Imports",0.682,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","050","BGD","Bangladesh",2024,"Gross Imports",0.85,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","056","BEL","Belgium",2024,"Gross Imports",8.196,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","076","BRA","Brazil",2024,"Gross Imports",0.975,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","156","CHN","China",2024,"Gross Imports",19335.423,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","276","DEU","Germany",2024,"Gross Imports",13.578,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","344","HKG","Hong Kong",2024,"Gross Imports",17.662,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","360","IDN","Indonesia",2024,"Gross Imports",1.402,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","380","ITA","Italy",2024,"Gross Imports",4.864,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","392","JPN","Japan",2024,"Gross Imports",363.813,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","410","KOR","Korea Rep.",2024,"Gross Imports",443.334,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","458","MYS","Malaysia",2024,"Gross Imports",43.358,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","484","MEX","Mexico",2024,"Gross Imports",6.224,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","490","OAS","Asia Othr.ns",2024,"Gross Imports",110.137,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","528","NLD","Netherlands",2024,"Gross Imports",43.263,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","566","NGA","Nigeria",2024,"Gross Imports",0.791,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","616","POL","Poland",2024,"Gross Imports",15.383,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","699","IND","India",2024,"Gross Imports",869.61,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","702","SGP","Singapore",2024,"Gross Imports",2.963,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","704","VNM","Viet Nam",2024,"Gross Imports",1338.117,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","724","ESP","Spain",2024,"Gross Imports",6.085,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","757","CHE","Switz.Liecht",2024,"Gross Imports",0.736,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","764","THA","Thailand",2024,"Gross Imports",535.826,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","784","ARE","Untd Arab Em",2024,"Gross Imports",0.049,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","792","TUR","Turkey",2024,"Gross Imports",6.482,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","804","UKR","Ukraine",2024,"Gross Imports",0.264,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","826","GBR","Untd.Kingdom",2024,"Gross Imports",10.306,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","67","842","USA","USA,PR,USVI",2024,"Gross Imports",15.697,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","000","WLD","World",2024,"Gross Imports",352919.501,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","036","AUS","Australia",2024,"Gross Imports",110.835,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","040","AUT","Austria",2024,"Gross Imports",90.296,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","048","BHR","Bahrain",2024,"Gross Imports",1.573,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","056","BEL","Belgium",2024,"Gross Imports",58.929,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","076","BRA","Brazil",2024,"Gross Imports",12.137,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","100","BGR","Bulgaria",2024,"Gross Imports",0.523,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","116","KHM","Cambodia",2024,"Gross Imports",0.11,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","124","CAN","Canada",2024,"Gross Imports",527.039,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","144","LKA","Sri Lanka",2024,"Gross Imports",30.695,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","156","CHN","China",2024,"Gross Imports",139083.58,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","203","CZE","Czech Rep",2024,"Gross Imports",36.509,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","208","DNK","Denmark",2024,"Gross Imports",346.923,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","214","DOM","Dominican Rp",2024,"Gross Imports",2.907,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","233","EST","Estonia",2024,"Gross Imports",0.169,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","246","FIN","Finland",2024,"Gross Imports",464.061,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","251","FRA","France+Monac",2024,"Gross Imports",313.085,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","276","DEU","Germany",2024,"Gross Imports",2263.108,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","300","GRC","Greece",2024,"Gross Imports",99.608,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","316","GUM","Guam",2024,"Gross Imports",2.461,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","344","HKG","Hong Kong",2024,"Gross Imports",2601.525,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","348","HUN","Hungary",2024,"Gross Imports",49.123,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","360","IDN","Indonesia",2024,"Gross Imports",23152.781,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","364","IRN","Iran-Islam.R",2024,"Gross Imports",0.311,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","372","IRL","Ireland",2024,"Gross Imports",0.355,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","376","ISR","Israel",2024,"Gross Imports",3.332,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","380","ITA","Italy",2024,"Gross Imports",2885.141,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","392","JPN","Japan",2024,"Gross Imports",19820.782,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","410","KOR","Korea Rep.",2024,"Gross Imports",5308.218,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","442","LUX","Luxemberg",2024,"Gross Imports",3.101,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","446","MAC","Macau",2024,"Gross Imports",0.841,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","458","MYS","Malaysia",2024,"Gross Imports",10096.251,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","470","MLT","Malta",2024,"Gross Imports",0.126,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","484","MEX","Mexico",2024,"Gross Imports",473.441,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","490","OAS","Asia Othr.ns",2024,"Gross Imports",3746.926,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","504","MAR","Morocco",2024,"Gross Imports",0.487,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","528","NLD","Netherlands",2024,"Gross Imports",130.738,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","554","NZL","New Zealand",2024,"Gross Imports",67.064,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","579","NOR","Norway,Sb,JM",2024,"Gross Imports",13.025,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","586","PAK","Pakistan",2024,"Gross Imports",17.734,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","616","POL","Poland",2024,"Gross Imports",928.318,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","620","PRT","Portugal",2024,"Gross Imports",147.362,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","634","QAT","Qatar",2024,"Gross Imports",6.704,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","642","ROM","Romania",2024,"Gross Imports",10.639,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","643","RUS","Russian Fed",2024,"Gross Imports",0.549,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","682","SAU","Saudi Arabia",2024,"Gross Imports",59.693,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","688","SER","Yugoslavia",2024,"Gross Imports",0.323,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","699","IND","India",2024,"Gross Imports",5494.589,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","702","SGP","Singapore",2024,"Gross Imports",2935.278,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","703","SVK","Slovakia",2024,"Gross Imports",296.459,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
"H5","608","PHL","Philippines","68","704","VNM","Viet Nam",2024,"Gross Imports",2484.04,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,0,"N.Q.",0
